#PS.1#PS.1_pos#PS.1_nag
DTX1#6.179119425452224#1.5104944640770555#0.0
PTCD2#6.179110056012036#1.5104618771001697#0.0
QRFP#6.1791100546731474#1.5104618724435568#0.0
C11orf94#6.179109960415391#1.5104615446180105#0.0
ABHD11#6.179109946490948#1.5104614961892366#0.0
FN3KRP#6.1791076074459665#1.5104533610865474#0.0
PLEKHA2#6.179107578258033#1.5104532595723867#0.0
TNMD#6.179105324890098#1.5104454224929214#0.0
RSPO1#6.179105323551195#1.5104454178363085#0.0
SDHB#6.1791052657105805#1.5104452166706324#0.0
GUCY1A2#6.179105201175441#1.5104449922218919#0.0
LRG1#6.179105171451784#1.510444888845086#0.0
PDZD4#6.179105154046039#1.5104448283091187#0.0
BCL2L2-PABPN1#6.179103564764622#1.5104393009096384#0.0
ZNF689#6.179102967878827#1.5104372249916196#0.0
RAB25#6.179102959042019#1.5104371942579746#0.0
CDH7#6.179102934406068#1.5104371085762978#0.0
TM9SF1#6.179102932799376#1.5104371029883623#0.0
VTCN1#6.179102915661323#1.5104370433837175#0.0
OR1J2#6.179102841217896#1.5104367844760418#0.0
MBD3L1#6.179102833987778#1.5104367593303323#0.0
CD86#6.179102773201228#1.5104365479201078#0.0
ANXA2R#6.179102765435545#1.5104365209117532#0.0
NAP1L3#6.179102756598732#1.5104364901781082#0.0
CELF6#6.179102745619662#1.5104364519938827#0.0
TGFB3#6.179102738657326#1.5104364277794957#0.0
GLOD5#6.179102735176157#1.5104364156723022#0.0
KCNF1#6.1791027185736604#1.5104363579303026#0.0
SPATA8#6.179102709201283#1.5104363253340125#0.0
ELK1#6.1791013761793625#1.510431689210236#0.0
SLC16A12#6.179100845700839#1.5104298442602158#0.0
OR8H3#6.179100405464763#1.510428313165903#0.0
CYP27C1#6.179100401715792#1.510428300127387#0.0
DCUN1D1#6.1791003818998025#1.5104282312095165#0.0
GNPDA1#6.179100366636134#1.5104281781241298#0.0
DIRAS3#6.1791003644938645#1.5104281706735492#0.0
SMPX#6.1791003607448935#1.5104281576350331#0.0
IQCK#6.179100354050302#1.5104281343519688#0.0
CXCL12#6.179100348159061#1.5104281138628721#0.0
NCR3LG1#6.1791003430711715#1.5104280961677432#0.0
FAM43A#6.179100331020906#1.5104280542582273#0.0
PFDN5#6.17910032191626#1.5104280225932598#0.0
OTUB1#6.179100317363938#1.510428006760776#0.0
TMEM30A#6.1791003146861#1.5104279974475503#0.0
NAXE#6.179100312008264#1.5104279881343246#0.0
CORO2B#6.179100309062643#1.5104279778897762#0.0
CRYAB#6.179100298886863#1.5104279424995184#0.0
HERC3#6.17910029433454#1.5104279266670346#0.0
SYT3#6.1791002924600535#1.5104279201477766#0.0
GTF2I#6.179100276125247#1.5104278633370996#0.0
SERPINB1#6.179100271037356#1.5104278456419706#0.0
PORCN#6.179100265146115#1.510427825152874#0.0
ZNF697#6.179100256577035#1.5104277953505516#0.0
NPTN#6.179100255505901#1.5104277916252613#0.0
PFN4#6.179100254166982#1.5104277869686484#0.0
SPINT2#6.179100253899198#1.5104277860373259#0.0
IL17B#6.179100253631415#1.5104277851060033#0.0
NR4A3#6.179100253631415#1.5104277851060033#0.0
CHIC1#6.179100252828063#1.5104277823120356#0.0
MAP1LC3B#6.179100252024712#1.5104277795180678#0.0
CYP39A1#6.179100250685793#1.510427774861455#0.0
CASC10#6.179100247204604#1.5104277627542615#0.0
HOXC6#6.179100242116713#1.5104277450591326#0.0
NAIF1#6.179100234083202#1.5104277171194553#0.0
P2RY6#6.17910022819196#1.5104276966303587#0.0
TMEM64#6.179100223104068#1.5104276789352298#0.0
TSPAN9#6.179100220961798#1.5104276714846492#0.0
FAM20B#6.179100220694014#1.5104276705533266#0.0
TMEM245#6.179100210786015#1.5104276360943913#0.0
OR51M1#6.179100207304827#1.5104276239871979#0.0
SIGLECL1#6.179100198467962#1.510427593253553#0.0
CELF1#6.179100185346558#1.5104275476187468#0.0
NUDT16#6.179100173028504#1.5104275047779083#0.0
HARBI1#6.179100121614015#1.510427325963974#0.0
NDUFB11#6.179098660850864#1.5104222455993295#0.0
LACRT#6.17909837566005#1.5104212537407875#0.0
STX7#6.179097751988597#1.5104190846905112#0.0
ACTR6#6.179097727352351#1.5104189990088344#0.0
GTF3C2#6.179097720925505#1.5104189766570926#0.0
KRTAP4-3#6.17909770351946#1.5104189161211252#0.0
TMEM97#6.179097691201336#1.5104188732802868#0.0
TCAP#6.179097686648985#1.510418857447803#0.0
TENT4A#6.179097664422804#1.5104187801480293#0.0
AK2#6.179097655853673#1.510418750345707#0.0
GLA#6.179097647284543#1.5104187205433846#0.0
KLF5#6.179097646481186#1.5104187177494168#0.0
LXN#6.179097645945616#1.5104187158867717#0.0
PTP4A2#6.179097644874474#1.5104187121614814#0.0
LAMTOR4#6.179097639786553#1.5104186944663525#0.0
SMAD4#6.179097636305344#1.510418682359159#0.0
POLD4#6.179097636037558#1.5104186814278364#0.0
KRTAP4-1#6.1790976285395685#1.5104186553508043#0.0
CLEC3B#6.1790976285395685#1.5104186553508043#0.0
UNC119#6.179097626932856#1.5104186497628689#0.0
SLC35A1#6.179097623719432#1.510418638586998#0.0
SRD5A3#6.179097604438887#1.5104185715317726#0.0
FAM120C#6.179097603367745#1.5104185678064823#0.0
CHAC1#6.179097602832174#1.5104185659438372#0.0
GID4#6.179097601493248#1.5104185612872243#0.0
SZRD1#6.1790975982798235#1.5104185501113534#0.0
PAPOLA#6.179097595869755#1.5104185417294502#0.0
MCUB#6.179097587836194#1.510418513789773#0.0
WDR88#6.179097587568409#1.5104185128584504#0.0
GJD3#6.179097584354984#1.5104185016825795#0.0
RBM39#6.179097582212701#1.510418494231999#0.0
RNASEK#6.179097580873774#1.510418489575386#0.0
MPC2#6.179097580338203#1.510418487712741#0.0
ZMAT3#6.17909757819592#1.5104184802621603#0.0
NTF3#6.17909757471471#1.5104184681549668#0.0
CABP7#6.179097572840212#1.5104184616357088#0.0
AP3M2#6.179097571501286#1.510418456979096#0.0
METAP1#6.17909756775229#1.51041844394058#0.0
IGF2BP2#6.179097567216719#1.5104184420779347#0.0
TPM3#6.179097565877792#1.5104184374213219#0.0
DLEU7#6.179097564003294#1.5104184309020638#0.0
TLCD1#6.179097564003294#1.5104184309020638#0.0
NXPH3#6.179097563467724#1.5104184290394187#0.0
IMMP2L#6.179097561057655#1.5104184206575155#0.0
PIGL#6.179097559183158#1.5104184141382575#0.0
