#共同房室瓣#共同房室瓣_pos#共同房室瓣_nag
TEX12#6.179119483023181#1.510494664311409#0.0
CTSG#6.179118388370379#1.510490857064724#0.0
BAG5#6.179118388370379#1.510490857064724#0.0
CDK2AP2#6.17911831044856#1.5104905860498548#0.0
MAGEH1#6.179118266801624#1.510490434244275#0.0
PDXDC1#6.179118266801624#1.510490434244275#0.0
C5orf58#6.179118140680701#1.5104899955913424#0.0
NCALD#6.179118140680701#1.5104899955913424#0.0
SPIN1#6.179116892858117#1.5104856556281447#0.0
IZUMO1#6.179116892858117#1.5104856556281447#0.0
RTL8B#6.179116892858117#1.5104856556281447#0.0
GRXCR1#6.1791168872348745#1.5104856360703707#0.0
SNURF#6.179116821898141#1.5104854088276625#0.0
PRR7#6.179116821898141#1.5104854088276625#0.0
APOLD1#6.179116821898141#1.5104854088276625#0.0
HMGN3#6.179116821898141#1.5104854088276625#0.0
MAP1LC3B2#6.179116402564614#1.5104839503765106#0.0
HMGN1#6.17911634927763#1.5104837650433183#0.0
DNAJC5#6.17911634927763#1.5104837650433183#0.0
TFF3#6.179116309647105#1.5104836272075772#0.0
TONSL-AS1#6.179113119913518#1.5104725332930684#0.0
SPDYE2B#6.179112694149792#1.5104710524901748#0.0
SPDYE2#6.179112694149792#1.5104710524901748#0.0
