#ebstain#ebstain_pos#ebstain_nag
CDK1#6.179154401749468#1.5106161180883646#0.0
COPS5#6.179154401749468#1.5106161180883646#0.0
RAMMET#6.179154401749468#1.5106161180883646#0.0
C5orf24#6.179154242705733#1.5106155648827553#0.0
TRIM31#6.179154242705733#1.5106155648827553#0.0
C12orf76#6.179154242705733#1.5106155648827553#0.0
ZDHHC9#6.179153546286273#1.5106131425127387#0.0
CSF3#6.179153546286273#1.5106131425127387#0.0
OR5V1#6.179153340921304#1.510612428188324#0.0
C1orf43#6.179153340921304#1.510612428188324#0.0
C5orf66#6.179152025458652#1.5106078526005149#0.0
RAB1B#6.179152025458652#1.5106078526005149#0.0
PFDN2#6.179152025458652#1.5106078526005149#0.0
C1orf21#6.179151051644226#1.510604465380311#0.0
NDUFB3#6.179151051644226#1.510604465380311#0.0
JAM2#6.179151051644226#1.510604465380311#0.0
CYP21A2#6.179150916161485#1.5106039941310883#0.0
CDPF1#6.179150789782289#1.510603554546833#0.0
MZF1-AS1#6.179142975620924#1.5105763748288155#0.0
